||37|3737|097|061101|||0|NC|0611.01
||06|0606|071|010410||||CA|0104.10
||01|0101|073|011802||||AL|0118.02
||34|3434|007|600200||||NJ|6002.00
||53|5353|033|007401|||0|WA|0074.01
||18|1818|121|030300||||IN|0303.00
||39|3939|139|002700|||0|OH|0027.00
||40|4040|109|108527||||OK|1085.27
||44|4444|007|011302||||RI|0113.02
||31|3131|079|001300|||0|NE|0013.00
||25|2525|013|813204|||0|MA|8132.04
||53|5353|053|073126|||0|WA|0731.26
||06|0606|085|507906||||CA|5079.06
||12|1212|101|030411||||FL|0304.11
||25|2525|001|013400|||0|MA|0134.00
||26|2626|099|225300||||MI|2253.00
||48|4848|157|671002||||TX|6710.02
||12|1212|103|990100||||FL|9901.00
||26|2626|161|466000||||MI|4660.00
||36|3636|047|026800||||NY|0268.00
||34|3434|015|502400||||NJ|5024.00
||04|0404|027|001001||||AZ|0010.01
||47|4747|157|006200|||0|TN|0062.00
||06|0606|025|011900||||CA|0119.00
||33|3333|017|080204||||NH|0802.04
||55|5555|027|960200|||0|WI|9602.00
||18|1818|075|962800||||IN|9628.00
||24|2424|005|403201||||MD|4032.01
||41|4141|051|005900|||0|OR|0059.00
||24|2424|033|802408||||MD|8024.08
||34|3434|025|812502||||NJ|8125.02
||42|4242|101|020700||||PA|0207.00
||24|2424|021|752501||||MD|7525.01
||28|2828|099|010500||||MS|0105.00
||42|4242|003|414102||||PA|4141.02
||26|2626|099|263600||||MI|2636.00
||17|1717|031|520100|||0|IL|5201.00
||42|4242|129|806900||||PA|8069.00
||72|7272|025|202200||||PR|2022.00
||20|2020|091|051904||||KS|0519.04
||13|1313|287|970200|||0|GA|9702.00
||01|0101|101|005612||||AL|0056.12
||42|4242|115|032200||||PA|0322.00
||36|3636|065|021101||||NY|0211.01
||08|0808|059|009840||||CO|0098.40
||36|3636|081|118100||||NY|1181.00
||39|3939|035|107701|||0|OH|1077.01
||06|0606|037|570002||||CA|5700.02
||32|3232|003|001613||||NV|0016.13
||39|3939|061|021603|||0|OH|0216.03
||06|0606|065|051300||||CA|0513.00
||24|2424|023|000500||||MD|0005.00
||48|4848|037|011100||||TX|0111.00
||01|0101|125|012502||||AL|0125.02
||29|2929|189|210100|||0|MO|2101.00
||47|4747|055|920200|||0|TN|9202.00
||48|4848|365|950300||||TX|9503.00
||01|0101|103|000100||||AL|0001.00
||45|4545|045|003303|||0|SC|0033.03
||36|3636|005|000400||||NY|0004.00
||11|1111|001|007408|||0|DC|0074.08
||47|4747|039|955102|||0|TN|9551.02
||12|1212|081|000201||||FL|0002.01
||36|3636|081|088901||||NY|0889.01
||13|1313|003|960300|||0|GA|9603.00
||37|3737|067|000802|||0|NC|0008.02
||48|4848|201|341501||||TX|3415.01
||28|2828|017|950300||||MS|9503.00
||36|3636|087|012106||||NY|0121.06
||13|1313|121|007703|||0|GA|0077.03
||51|5151|019|030201|||0|VA|0302.01
||48|4848|481|741100||||TX|7411.00
||06|0606|085|509500||||CA|5095.00
||24|2424|027|606905||||MD|6069.05
||34|3434|005|700501||||NJ|7005.01
||06|0606|025|010500||||CA|0105.00
||42|4242|133|000500||||PA|0005.00
||06|0606|073|015100||||CA|0151.00
||17|1717|031|730700|||0|IL|7307.00
||37|3737|061|090802|||0|NC|0908.02
||12|1212|086|002100||||FL|0021.00
||13|1313|089|980000|||0|GA|9800.00
||02|0202|185|000100||||AK|0001.00
||34|3434|023|001803||||NJ|0018.03
||39|3939|035|106400|||0|OH|1064.00
||48|4848|245|002400||||TX|0024.00
||17|1717|031|030400|||0|IL|0304.00
||27|2727|109|000400|||0|MN|0004.00
||48|4848|029|181403||||TX|1814.03
||45|4545|045|002805|||0|SC|0028.05
||12|1212|095|015902||||FL|0159.02
||39|3939|049|001110|||0|OH|0011.10
||72|7272|113|071200||||PR|0712.00
||37|3737|027|031202|||0|NC|0312.02
||21|2121|141|960100|||0|KY|9601.00
||08|0808|069|002401||||CO|0024.01
||36|3636|059|410200||||NY|4102.00
||29|2929|217|950500|||0|MO|9505.00
||40|4040|109|108007||||OK|1080.07
||13|1313|059|030200|||0|GA|0302.00
||12|1212|095|014609||||FL|0146.09
||42|4242|045|404004||||PA|4040.04
||06|0606|029|006004||||CA|0060.04
||05|0505|015|950100||||AR|9501.00
||17|1717|081|050800|||0|IL|0508.00
||34|3434|023|000200||||NJ|0002.00
||51|5151|059|491201|||0|VA|4912.01
||23|2323|001|020300|||0|ME|0203.00
||28|2828|109|950401||||MS|9504.01
||53|5353|053|072106|||0|WA|0721.06
||39|3939|015|951300|||0|OH|9513.00
||13|1313|015|960102|||0|GA|9601.02
||53|5353|033|004000|||0|WA|0040.00
||26|2626|125|123100||||MI|1231.00
||72|7272|057|270400||||PR|2704.00
||06|0606|071|002010||||CA|0020.10
||06|0606|041|118100||||CA|1181.00
||37|3737|183|053807|||0|NC|0538.07
||36|3636|001|002500||||NY|0025.00
||24|2424|031|703601||||MD|7036.01
||53|5353|053|071205|||0|WA|0712.05
||29|2929|019|001504|||0|MO|0015.04
||20|2020|045|000200||||KS|0002.00
||51|5151|071|930400|||0|VA|9304.00
||06|0606|111|990100||||CA|9901.00
||21|2121|067|004003|||0|KY|0040.03
||32|3232|003|005351||||NV|0053.51
||47|4747|187|050306|||0|TN|0503.06
||44|4444|003|021401||||RI|0214.01
||04|0404|015|951900||||AZ|9519.00
||31|3131|153|010617|||0|NE|0106.17
||06|0606|037|300200||||CA|3002.00
||09|0909|001|030200||||CT|0302.00
||28|2828|047|980000||||MS|9800.00
||25|2525|009|260800|||0|MA|2608.00
||36|3636|059|410900||||NY|4109.00
||42|4242|101|012100||||PA|0121.00
||34|3434|023|002605||||NJ|0026.05
||24|2424|041|960700||||MD|9607.00
||21|2121|185|030401|||0|KY|0304.01
||37|3737|021|002804|||0|NC|0028.04
||06|0606|037|540902||||CA|5409.02
||37|3737|067|001100|||0|NC|0011.00
||18|1818|067|010400||||IN|0104.00
||36|3636|085|002900||||NY|0029.00
||47|4747|093|005810|||0|TN|0058.10
||17|1717|201|001500|||0|IL|0015.00
||39|3939|165|030504|||0|OH|0305.04
||13|1313|121|008101|||0|GA|0081.01
||06|0606|037|534001||||CA|5340.01
||53|5353|035|090502|||0|WA|0905.02
||12|1212|095|017004||||FL|0170.04
||29|2929|019|001202|||0|MO|0012.02
||42|4242|029|302702||||PA|3027.02
||17|1717|089|852805|||0|IL|8528.05
||06|0606|001|451505||||CA|4515.05
||24|2424|033|801209||||MD|8012.09
||54|5454|025|950400||||WV|9504.00
||17|1717|199|020900|||0|IL|0209.00
||25|2525|009|253201|||0|MA|2532.01
||04|0404|027|010913||||AZ|0109.13
||06|0606|013|356002||||CA|3560.02
||27|2727|031|990000|||0|MN|9900.00
||46|4646|049|961100||||SD|9611.00
||26|2626|081|002200||||MI|0022.00
||29|2929|189|220501|||0|MO|2205.01
||32|3241|013|010500||||NV|0105.00
||37|3737|183|053605|||0|NC|0536.05
||24|2424|033|803801||||MD|8038.01
||26|2626|125|173300||||MI|1733.00
||34|3434|031|181000||||NJ|1810.00
||45|4545|069|960500|||0|SC|9605.00
||18|1818|157|001501||||IN|0015.01
||48|4848|491|020317||||TX|0203.17
||36|3636|001|013000||||NY|0130.00
||12|1212|035|060207||||FL|0602.07
||48|4848|145|000500||||TX|0005.00
||12|1212|057|005800||||FL|0058.00
||06|0606|025|011201||||CA|0112.01
||36|3636|021|001400||||NY|0014.00
||12|1212|103|024514||||FL|0245.14
||06|0606|065|041804||||CA|0418.04
||47|4747|037|010302|||0|TN|0103.02
||51|5151|153|900202|||0|VA|9002.02
||21|2121|111|002800|||0|KY|0028.00
||34|3434|023|007908||||NJ|0079.08
||51|5151|059|470400|||0|VA|4704.00
||34|3434|003|042301||||NJ|0423.01
||48|4848|167|721202||||TX|7212.02
||13|1313|089|021906|||0|GA|0219.06
||06|0606|037|231710||||CA|2317.10
||25|2525|027|756101|||0|MA|7561.01
||18|1818|003|010100||||IN|0101.00
||48|4848|039|664000||||TX|6640.00
||42|4242|101|036301||||PA|0363.01
||34|3434|031|182900||||NJ|1829.00
||26|2626|075|005900||||MI|0059.00
||36|3636|061|029300||||NY|0293.00
||24|2424|033|801411||||MD|8014.11
||36|3636|029|006702||||NY|0067.02
||47|4747|157|021745|||0|TN|0217.45
||42|4242|017|106401||||PA|1064.01
||18|1818|091|043000||||IN|0430.00
||27|2727|083|360400|||0|MN|3604.00
||48|4848|201|252100||||TX|2521.00
||42|4242|019|912401||||PA|9124.01
||22|2222|003|950100||||LA|9501.00
||53|5353|065|941000|||0|WA|9410.00
||26|2626|081|000300||||MI|0003.00
||36|3636|117|020101||||NY|0201.01
||48|4848|113|017602||||TX|0176.02
||48|4848|113|018002||||TX|0180.02
||37|3737|053|990100|||0|NC|9901.00
||49|4949|049|000708|||0|UT|0007.08
||48|4848|269|950100||||TX|9501.00
||34|3434|005|702207||||NJ|7022.07
||55|5555|079|185800|||0|WI|1858.00
||26|2626|081|003800||||MI|0038.00
||26|2626|099|241800||||MI|2418.00
||15|1515|003|000401||||HI|0004.01
||17|1717|031|800300|||0|IL|8003.00
||12|1212|011|051001||||FL|0510.01
||11|1111|001|006700|||0|DC|0067.00
||27|2727|053|111300|||0|MN|1113.00
||04|0404|013|105003||||AZ|1050.03
||18|1818|071|967800||||IN|9678.00
||16|1616|029|960200||||ID|9602.00
||34|3434|003|056200||||NJ|0562.00
||18|1818|097|340902||||IN|3409.02
||17|1717|201|003000|||0|IL|0030.00
||53|5353|033|029902|||0|WA|0299.02
||24|2424|027|606704||||MD|6067.04
||12|1212|086|001203||||FL|0012.03
||06|0606|037|554103||||CA|5541.03
||27|2727|003|051102|||0|MN|0511.02
||37|3737|147|001001|||0|NC|0010.01
||37|3737|179|021010|||0|NC|0210.10
||37|3737|163|970700|||0|NC|9707.00
||22|2222|073|005203||||LA|0052.03
||34|3434|003|021200||||NJ|0212.00
||26|2626|077|002003||||MI|0020.03
||53|5353|033|032104|||0|WA|0321.04
||08|0808|031|003702||||CO|0037.02
||36|3636|065|021500||||NY|0215.00
||34|3434|011|010800||||NJ|0108.00
||39|3939|099|810600|||0|OH|8106.00
||32|3232|001|950700||||NV|9507.00
||42|4242|003|050900||||PA|0509.00
||47|4747|157|020512|||0|TN|0205.12
||27|2727|109|002200|||0|MN|0022.00
||13|1313|077|170602|||0|GA|1706.02
||48|4848|469|000201||||TX|0002.01
||16|1616|019|970402||||ID|9704.02
||36|3636|029|008003||||NY|0080.03
||31|3131|103|975400|||0|NE|9754.00
||21|2121|113|060400|||0|KY|0604.00
||41|4141|035|970800|||0|OR|9708.00
||29|2929|051|020200|||0|MO|0202.00
||06|0606|037|543801||||CA|5438.01
||36|3636|055|011901||||NY|0119.01
||13|1313|087|970700|||0|GA|9707.00
||21|2121|149|970100|||0|KY|9701.00
||12|1212|053|041104||||FL|0411.04
||37|3737|001|021702|||0|NC|0217.02
||06|0606|037|553901||||CA|5539.01
||26|2626|163|592000||||MI|5920.00
||34|3434|031|175601||||NJ|1756.01
||06|0606|071|000825||||CA|0008.25
||51|5151|800|075204|||0|VA|0752.04
||08|0808|059|009843||||CO|0098.43
||12|1212|086|008418||||FL|0084.18
||42|4242|013|010900||||PA|0109.00
||36|3636|005|032400||||NY|0324.00
||21|2121|111|007602|||0|KY|0076.02
||39|3939|103|416300|||0|OH|4163.00
||12|1212|011|060402||||FL|0604.02
||55|5555|085|970800|||0|WI|9708.00
||31|3131|153|010621|||0|NE|0106.21
||06|0606|065|044101||||CA|0441.01
||12|1212|115|002712||||FL|0027.12
||01|0101|055|000800||||AL|0008.00
||48|4848|201|232401||||TX|2324.01
||46|4646|103|011600||||SD|0116.00
||06|0606|037|552601||||CA|5526.01
||01|0101|115|040204||||AL|0402.04
||49|4949|037|978100|||0|UT|9781.00
||06|0606|071|003606||||CA|0036.06
||37|3737|119|005843|||0|NC|0058.43
||48|4848|439|111546||||TX|1115.46
||06|0606|107|002700||||CA|0027.00
||06|0606|037|531504||||CA|5315.04
||06|0606|059|021821||||CA|0218.21
||21|2121|073|070702|||0|KY|0707.02
||04|0404|013|813400||||AZ|8134.00
||06|0606|081|600200||||CA|6002.00
||29|2929|059|480100|||0|MO|4801.00
||08|0808|059|010902||||CO|0109.02
||06|0606|025|011700||||CA|0117.00
||04|0404|013|216848||||AZ|2168.48
||09|0909|005|303100||||CT|3031.00
||05|0505|045|031102||||AR|0311.02
||23|2323|011|010500|||0|ME|0105.00
||25|2525|027|731101|||0|MA|7311.01
||13|1313|031|110404|||0|GA|1104.04
||20|2020|091|053505||||KS|0535.05
||37|3737|073|970100|||0|NC|9701.00
||45|4545|045|001804|||0|SC|0018.04
||72|7272|031|050822||||PR|0508.22
||42|4242|101|020300||||PA|0203.00
||08|0808|113|968101||||CO|9681.01
||41|4141|047|001602|||0|OR|0016.02
||36|3636|053|940101||||NY|9401.01
||06|0606|037|212410||||CA|2124.10
||42|4242|051|262600||||PA|2626.00
||39|3939|077|915900|||0|OH|9159.00
||39|3939|153|507101|||0|OH|5071.01
||26|2626|025|001800||||MI|0018.00
||42|4242|051|261800||||PA|2618.00
||29|2929|187|950101|||0|MO|9501.01
||16|1616|073|950101||||ID|9501.01
||29|2929|189|220444|||0|MO|2204.44
||13|1313|251|970500|||0|GA|9705.00
||06|0606|001|405401||||CA|4054.01
||06|0606|085|501800||||CA|5018.00
||39|3939|093|090200|||0|OH|0902.00
||20|2020|091|052102||||KS|0521.02
||55|5555|135|101200|||0|WI|1012.00
||39|3939|095|008902|||0|OH|0089.02
||47|4747|149|040303|||0|TN|0403.03
||12|1212|061|050602||||FL|0506.02
||48|4848|201|330700||||TX|3307.00
||06|0606|089|011702||||CA|0117.02
||41|4141|039|001001|||0|OR|0010.01
||27|2727|053|021800|||0|MN|0218.00
||25|2525|025|060501|||0|MA|0605.01
||06|0606|059|052419||||CA|0524.19
||48|4848|439|113630||||TX|1136.30
||48|4848|091|310901||||TX|3109.01
||04|0404|019|004110||||AZ|0041.10
||36|3636|027|190101||||NY|1901.01
||36|3636|059|406300||||NY|4063.00
||48|4848|061|010602||||TX|0106.02
||31|3131|055|007468|||0|NE|0074.68
||19|1919|005|960400|||0|IA|9604.00
||36|3636|059|517705||||NY|5177.05
||06|0606|029|001901||||CA|0019.01
||45|4545|019|005300|||0|SC|0053.00
||39|3939|035|186201|||0|OH|1862.01
||06|0606|037|430723||||CA|4307.23
||21|2121|143|980100|||0|KY|9801.00
||55|5555|079|001000|||0|WI|0010.00
||45|4545|045|000500|||0|SC|0005.00
||06|0606|071|009712||||CA|0097.12
||06|0606|001|443321||||CA|4433.21
||32|3232|031|003108||||NV|0031.08
||06|0606|029|004601||||CA|0046.01
||06|0606|071|010012||||CA|0100.12
||26|2626|023|951400||||MI|9514.00
||24|2424|005|451802||||MD|4518.02
||26|2626|069|000800||||MI|0008.00
||42|4242|091|201404||||PA|2014.04
||21|2121|235|920600|||0|KY|9206.00
||06|0606|047|001004||||CA|0010.04
||35|3535|045|943201|||0|NM|9432.01
||06|0606|037|123301||||CA|1233.01
||37|3737|133|001300|||0|NC|0013.00
||47|4747|183|968600|||0|TN|9686.00
||53|5353|053|071705|||0|WA|0717.05
||48|4848|113|019212||||TX|0192.12
||04|0404|013|108100||||AZ|1081.00
||19|1919|065|080100|||0|IA|0801.00
||27|2727|003|050813|||0|MN|0508.13
||01|0101|073|012402||||AL|0124.02
||26|2626|115|831600||||MI|8316.00
||01|0101|083|020201||||AL|0202.01
||55|5555|051|180100|||0|WI|1801.00
||06|0606|059|110108||||CA|1101.08
||39|3939|095|010002|||0|OH|0100.02
||48|4848|251|130215||||TX|1302.15
||05|0505|085|020201||||AR|0202.01
||08|0808|059|012058||||CO|0120.58
||06|0606|037|461902||||CA|4619.02
||06|0606|085|506606||||CA|5066.06
||54|5454|083|966100||||WV|9661.00
||45|4545|063|021307|||0|SC|0213.07
||36|3636|103|122603||||NY|1226.03
||51|5151|059|415401|||0|VA|4154.01
||22|2222|045|031000||||LA|0310.00
||01|0101|099|075600||||AL|0756.00
||37|3737|157|041002|||0|NC|0410.02
||72|7272|045|951800||||PR|9518.00
||06|0606|013|355114||||CA|3551.14
||15|1515|003|006702||||HI|0067.02
||49|4949|049|003300|||0|UT|0033.00
||01|0101|015|002103||||AL|0021.03
||37|3737|081|016702|||0|NC|0167.02
||09|0909|001|021801||||CT|0218.01
||53|5353|063|010100|||0|WA|0101.00
||42|4242|055|011700||||PA|0117.00
||04|0404|015|952600||||AZ|9526.00
||47|4747|103|975400|||0|TN|9754.00
||15|1515|003|003502||||HI|0035.02
||49|4949|035|111002|||0|UT|1110.02
||36|3636|027|100000||||NY|1000.00
||42|4242|101|004102||||PA|0041.02
||26|2626|163|512400||||MI|5124.00
||12|1212|015|990000||||FL|9900.00
||17|1717|111|870702|||0|IL|8707.02
||48|4848|257|051300||||TX|0513.00
||36|3636|047|112400||||NY|1124.00
||37|3737|183|054105|||0|NC|0541.05
||04|0404|013|614900||||AZ|6149.00
||29|2929|099|700109|||0|MO|7001.09
||26|2626|161|444000||||MI|4440.00
||26|2626|163|551200||||MI|5512.00
||21|2121|111|001500|||0|KY|0015.00
||05|0505|059|020700||||AR|0207.00
||51|5151|059|482201|||0|VA|4822.01
||36|3636|029|003901||||NY|0039.01
||17|1717|167|000202|||0|IL|0002.02
||42|4242|045|403702||||PA|4037.02
||17|1717|031|540101|||0|IL|5401.01
||21|2121|029|020601|||0|KY|0206.01
||25|2525|001|014100|||0|MA|0141.00
||06|0606|073|013205||||CA|0132.05
||40|4040|109|108310||||OK|1083.10
||48|4848|201|553900||||TX|5539.00
||36|3636|049|950700||||NY|9507.00
||20|2020|173|009801||||KS|0098.01
||72|7272|087|990000||||PR|9900.00
||72|7272|127|009121||||PR|0091.21
||54|5451|037|972702|||0|WV|9727.02
||40|4040|143|002000||||OK|0020.00
||36|3636|087|010701||||NY|0107.01
||53|5353|033|011900|||0|WA|0119.00
||06|0606|095|252317||||CA|2523.17
||28|2828|049|011001||||MS|0110.01
||21|2121|111|012801|||0|KY|0128.01
||35|3535|049|010204|||0|NM|0102.04
||12|1212|031|014800||||FL|0148.00
||45|4545|079|003000|||0|SC|0030.00
||06|0606|001|403502||||CA|4035.02
||18|1818|109|510701||||IN|5107.01
||42|4242|091|203601||||PA|2036.01
||06|0606|059|042325||||CA|0423.25
||36|3636|081|112900||||NY|1129.00
||42|4242|003|491200||||PA|4912.00
||22|2222|017|023904||||LA|0239.04
||01|0101|071|950400||||AL|9504.00
||04|0404|013|040522||||AZ|0405.22
||48|4848|019|000400||||TX|0004.00
||12|1212|099|005947||||FL|0059.47
||12|1212|033|003000||||FL|0030.00
||28|2828|033|070900||||MS|0709.00
||39|3939|133|600403|||0|OH|6004.03
||42|4242|091|205806||||PA|2058.06
||48|4848|209|010500||||TX|0105.00
||48|4848|381|021603||||TX|0216.03
||21|2121|093|000500|||0|KY|0005.00
||36|3636|037|950400||||NY|9504.00
||26|2626|115|830800||||MI|8308.00
||42|4242|101|010800||||PA|0108.00
||26|2626|125|127600||||MI|1276.00
||45|4545|045|002107|||0|SC|0021.07
||21|2121|067|003504|||0|KY|0035.04
||21|2121|019|031001|||0|KY|0310.01
||18|1818|003|010306||||IN|0103.06
||21|2121|111|002400|||0|KY|0024.00
||55|5555|085|971400|||0|WI|9714.00
||47|4747|157|005000|||0|TN|0050.00
||23|2323|013|971100|||0|ME|9711.00
||45|4545|015|020711|||0|SC|0207.11
||06|0606|115|040301||||CA|0403.01
||47|4747|003|950300|||0|TN|9503.00
||06|0606|079|012505||||CA|0125.05
||40|4040|037|020602||||OK|0206.02
||04|0404|013|114401||||AZ|1144.01
||05|0505|119|003205||||AR|0032.05
||06|0606|037|460501||||CA|4605.01
||20|2020|151|968700||||KS|9687.00
||13|1313|067|030602|||0|GA|0306.02
||24|2424|005|452500||||MD|4525.00
||72|7272|137|121001||||PR|1210.01
||55|5555|127|000902|||0|WI|0009.02
||48|4848|467|950100||||TX|9501.00
||06|0606|037|232400||||CA|2324.00
||08|0808|041|000400||||CO|0004.00
||13|1313|121|011618|||0|GA|0116.18
||45|4545|083|020603|||0|SC|0206.03
||39|3939|153|501900|||0|OH|5019.00
||36|3636|081|061000||||NY|0610.00
||17|1717|053|962000|||0|IL|9620.00
||26|2626|125|184000||||MI|1840.00
||41|4141|067|030805|||0|OR|0308.05
||39|3939|095|000400|||0|OH|0004.00
||06|0606|013|334004||||CA|3340.04
||36|3636|047|075600||||NY|0756.00
||37|3737|119|005909|||0|NC|0059.09
||24|2424|031|703602||||MD|7036.02
||51|5151|153|901219|||0|VA|9012.19
||06|0606|001|437200||||CA|4372.00
||29|2929|095|013208|||0|MO|0132.08
||23|2323|005|000300|||0|ME|0003.00
||17|1717|031|672000|||0|IL|6720.00
||04|0404|013|422102||||AZ|4221.02
||13|1313|067|030218|||0|GA|0302.18
||51|5151|087|200409|||0|VA|2004.09
||29|2929|095|003800|||0|MO|0038.00
||36|3636|001|001100||||NY|0011.00
||17|1717|031|839100|||0|IL|8391.00
||36|3636|047|074400||||NY|0744.00
||39|3939|041|011750|||0|OH|0117.50
||34|3434|013|004801||||NJ|0048.01
||01|0101|077|011400||||AL|0114.00
||35|3535|001|000904|||0|NM|0009.04
||17|1717|183|010701|||0|IL|0107.01
||28|2828|035|000300||||MS|0003.00
||25|2525|009|251000|||0|MA|2510.00
||12|1212|086|013000||||FL|0130.00
||25|2525|017|351404|||0|MA|3514.04
||51|5151|059|450900|||0|VA|4509.00
||47|4747|135|930100|||0|TN|9301.00
||42|4242|035|030400||||PA|0304.00
||12|1212|101|032111||||FL|0321.11
||18|1818|157|010100||||IN|0101.00
||01|0101|079|979300||||AL|9793.00
||04|0404|013|216836||||AZ|2168.36
||04|0404|013|092306||||AZ|0923.06
||21|2121|203|950200|||0|KY|9502.00
||06|0606|037|109500||||CA|1095.00
||18|1818|127|050509||||IN|0505.09
||48|4848|381|021801||||TX|0218.01
||37|3737|023|020201|||0|NC|0202.01
||37|3737|087|921302|||0|NC|9213.02
||06|0606|001|432600||||CA|4326.00
||20|2020|173|003500||||KS|0035.00
||05|0505|103|950200||||AR|9502.00
||06|0606|019|001201||||CA|0012.01
||04|0404|013|109002||||AZ|1090.02
||54|5454|057|010200||||WV|0102.00
||48|4848|201|421101||||TX|4211.01
||23|2323|005|001300|||0|ME|0013.00
||40|4040|121|485800||||OK|4858.00
||42|4242|003|526101||||PA|5261.01
||21|2121|111|010602|||0|KY|0106.02
||48|4848|201|331602||||TX|3316.02
||42|4242|129|805000||||PA|8050.00
||28|2828|085|950200||||MS|9502.00
||37|3737|145|920602|||0|NC|9206.02
||25|2525|027|741102|||0|MA|7411.02
||04|0404|017|964900||||AZ|9649.00
||45|4545|045|003201|||0|SC|0032.01
||40|4040|013|796200||||OK|7962.00
||36|3636|065|025500||||NY|0255.00
||42|4242|021|013100||||PA|0131.00
||51|5151|700|032400|||0|VA|0324.00
||34|3434|021|004309||||NJ|0043.09
||37|3737|001|022001|||0|NC|0220.01
||51|5151|683|910201|||0|VA|9102.01
||06|0606|085|509000||||CA|5090.00
||37|3737|135|011400|||0|NC|0114.00
||48|4848|499|950800||||TX|9508.00
||01|0101|033|020704||||AL|0207.04
||32|3232|003|000401||||NV|0004.01
